구분,시도,시군구,기관명,상담사수
보건소,서울특별시,종로구,서울 종로구보건소,1
보건소,서울특별시,중구,서울 중구보건소,3
보건소,서울특별시,용산구,서울 용산구보건소,2
보건소,서울특별시,성동구,서울 성동구보건소,3
보건소,서울특별시,광진구,서울 광진구보건소,4
보건소,서울특별시,동대문구,서울 동대문구보건소,3
보건소,서울특별시,중랑구,서울 중랑구보건소,6
보건소,서울특별시,성북구,서울 성북구보건소,6
보건소,서울특별시,강북구,서울 강북구보건소,4
보건소,서울특별시,도봉구,서울 도봉구보건소,4
보건소,서울특별시,노원구,서울 노원구보건소,5
보건소,서울특별시,은평구,서울 은평구보건소,5
보건소,서울특별시,서대문구,서울 서대문구보건소,9
보건소,서울특별시,마포구,서울 마포구보건소,4
보건소,서울특별시,양천구,서울 양천구보건소,3
보건소,서울특별시,강서구,서울 강서구보건소,4
보건소,서울특별시,구로구,서울 구로구보건소,3
보건소,서울특별시,금천구,서울 금천구보건소,2
보건소,서울특별시,영등포구,서울 영등포구보건소,4
보건소,서울특별시,동작구,서울 동작구보건소,4
보건소,서울특별시,관악구,서울 관악구보건소,6
보건소,서울특별시,서초구,서울 서초구보건소,5
보건소,서울특별시,강남구,서울 강남구보건소,5
보건소,서울특별시,송파구,서울 송파구보건소,4
보건소,서울특별시,강동구,서울 강동구보건소,4
보건소,부산광역시,중구,부산 중구보건소,2
보건소,부산광역시,서구,부산 서구보건소,3
보건소,부산광역시,동구,부산 동구보건소,2
보건소,부산광역시,영도구,부산 영도구보건소,3
보건소,부산광역시,부산진구,부산 진구보건소,4
보건소,부산광역시,동래구,부산 동래구보건소,3
보건소,부산광역시,남구,부산 남구보건소,4
보건소,부산광역시,북구,부산 북구보건소,3
보건소,부산광역시,해운대구,부산 해운대구보건소,4
보건소,부산광역시,사하구,부산 사하구보건소,2
보건소,부산광역시,금정구,부산 금정구보건소,5
보건소,부산광역시,강서구,부산 강서구보건소,4
보건소,부산광역시,연제구,부산 연제구보건소,3
보건소,부산광역시,수영구,부산 수영구보건소,3
보건소,부산광역시,사상구,부산 사상구보건소,3
보건소,부산광역시,기장군,부산 기장군보건소,3
보건소,대구광역시,중구,대구 중구보건소,2
보건소,대구광역시,동구,대구 동구보건소,4
보건소,대구광역시,서구,대구 서구보건소,4
보건소,대구광역시,남구,대구 남구보건소,4
보건소,대구광역시,북구,대구 북구보건소,5
보건소,대구광역시,수성구,대구 수성구보건소,6
보건소,대구광역시,달서구,대구 달서구보건소,5
보건소,대구광역시,달성군,대구 달성군보건소,4
보건소,대구광역시,군위군,대구 군위군보건소,1
보건소,인천광역시,중구,인천 중구보건소,3
보건소,인천광역시,동구,인천 동구보건소,2
보건소,인천광역시,남구,인천 미추홀구보건소,4
보건소,인천광역시,연수구,인천 연수구보건소,4
보건소,인천광역시,남동구,인천 남동구보건소,4
보건소,인천광역시,부평구,인천 부평구보건소,1
보건소,인천광역시,계양구,인천 계양구보건소,2
보건소,인천광역시,서구,인천 서구보건소,4
보건소,인천광역시,강화군,인천 강화군보건소,1
보건소,광주광역시,동구,광주 동구보건소,2
보건소,광주광역시,서구,광주 서구보건소,3
보건소,광주광역시,남구,광주 남구 보건소,3
보건소,광주광역시,북구,광주 북구보건소,3
보건소,광주광역시,광산구,광주 광산구보건소,4
보건소,대전광역시,동구,대전 동구보건소,4
보건소,대전광역시,중구,대전 중구보건소,3
보건소,대전광역시,서구,대전 서구보건소,5
보건소,대전광역시,유성구,대전 유성구보건소,2
보건소,대전광역시,대덕구,대전 대덕구보건소,3
보건소,울산광역시,중구,울산 중구보건소,2
보건소,울산광역시,남구,울산 남구보건소,4
보건소,울산광역시,동구,울산 동구보건소,3
보건소,울산광역시,북구,울산 북구보건소,3
보건소,울산광역시,울주군,울산 울주군보건소,4
보건소,세종특별자치시,세종특별자치시,세종특별자치시보건소,2
보건소,경기도,수원시 장안구,경기 수원시 장안구보건소,2
보건소,경기도,수원시 권선구,경기 수원시 권선구보건소,2
보건소,경기도,수원시 팔달구,경기 수원시 팔달구보건소,2
보건소,경기도,수원시 영통구,경기 수원시 영통구보건소,2
보건소,경기도,성남시 수정구,경기 성남시 수정구보건소,4
보건소,경기도,성남시 중원구,경기 성남시 중원구보건소,4
보건소,경기도,성남시 분당구,경기 성남시 분당구보건소,3
보건소,경기도,의정부시,경기 의정부시보건소,2
보건소,경기도,안양시 만안구,경기 안양시 만안구보건소,2
보건소,경기도,안양시 동안구,경기 안양시 동안구보건소,2
보건소,경기도,부천시,경기 소사보건소,3
보건소,경기도,부천시 원미구,경기 부천시보건소,2
보건소,경기도,부천시 오정구,경기 부천시 오정보건소,2
보건소,경기도,광명시,경기 광명시보건소,2
보건소,경기도,평택시,경기 평택시 평택보건소,6
보건소,경기도,평택시,경기 평택시 송탄보건소,2
보건소,경기도,동두천시,경기 동두천시보건소,1
보건소,경기도,안산시 상록구,경기 안산시 상록수보건소,6
보건소,경기도,안산시 단원구,경기 안산시 단원보건소,3
보건소,경기도,고양시 덕양구,경기 고양시 덕양구보건소,2
보건소,경기도,고양시 일산동구,경기 고양시 일산동구보건소,2
보건소,경기도,고양시 일산서구,경기 고양시 일산서구보건소,3
보건소,경기도,과천시,경기 과천시보건소,1
보건소,경기도,구리시,경기 구리시보건소,2
보건소,경기도,남양주시,경기 남양주보건소,5
보건소,경기도,남양주시,경기 남양주 풍양보건소,2
보건소,경기도,오산시,경기 오산시보건소,3
보건소,경기도,시흥시,경기 시흥시보건소,4
보건소,경기도,군포시,경기 군포시보건소,2
보건소,경기도,의왕시,경기 의왕시보건소,2
보건소,경기도,하남시,경기 하남시보건소,2
보건소,경기도,용인시 처인구,경기 용인시 처인구보건소,1
보건소,경기도,용인시 기흥구,경기 용인시 기흥구보건소,3
보건소,경기도,용인시 수지구,경기 용인시 수지구보건소,2
보건소,경기도,파주시,경기 파주시보건소,5
보건소,경기도,이천시,경기 이천시보건소,12
보건소,경기도,안성시,경기 안성시보건소,24
보건소,경기도,김포시,경기 김포시보건소,2
보건소,경기도,화성시,경기 화성시보건소,4
보건소,경기도,화성시,경기 화성시 동탄보건소,2
보건소,경기도,화성시,경기 화성시 동부보건소,1
보건소,경기도,광주시,경기 광주시보건소,4
보건소,경기도,양주시,경기 양주시보건소,2
보건소,경기도,포천시,경기 포천시보건소,2
보건소,경기도,여주시,경기 여주시보건소,2
보건소,경기도,연천군,경기 연천군보건의료원,2
보건소,경기도,가평군,경기 가평군보건소,10
보건소,경기도,양평군,경기 양평군보건소,2
보건소,강원도,춘천시,강원 춘천시보건소,3
보건소,강원도,원주시,강원 원주시보건소,4
보건소,강원도,강릉시,강원 강릉시보건소,3
보건소,강원도,동해시,강원 동해시보건소,1
보건소,강원도,태백시,강원 태백시보건소,2
보건소,강원도,속초시,강원 속초시보건소,4
보건소,강원도,삼척시,강원 삼척시보건소,2
보건소,강원도,홍천군,강원 홍천군보건소,5
보건소,강원도,횡성군,강원 횡성군보건소,3
보건소,강원도,영월군,강원 영월군보건소,1
보건소,강원도,평창군,강원 평창군보건의료원,3
보건소,강원도,정선군,강원 정선군보건소,3
보건소,강원도,철원군,강원 철원군보건소,3
보건소,강원도,화천군,강원 화천군보건의료원,1
보건소,강원도,양구군,강원 양구군보건소,1
보건소,강원도,인제군,강원 인제군보건소,1
보건소,강원도,고성군,강원 고성군보건소,2
보건소,강원도,양양군,강원 양양군보건소,2
보건소,충청북도,청주시 상당구,충북 청주시 상당보건소,3
보건소,충청북도,청주시 서원구,충북 청주시 서원보건소,3
보건소,충청북도,청주시 흥덕구,충북 청주시 흥덕보건소,4
보건소,충청북도,청주시 청원구,충북 청주시 청원보건소,3
보건소,충청북도,충주시,충북 충주시보건소,2
보건소,충청북도,제천시,충북 제천시보건소,2
보건소,충청북도,보은군,충북 보은군보건소,2
보건소,충청북도,옥천군,충북 옥천군보건소,2
보건소,충청북도,영동군,충북 영동군보건소,2
보건소,충청북도,증평군,충북 증평군보건소,1
보건소,충청북도,진천군,충북 진천군보건소,2
보건소,충청북도,괴산군,충북 괴산군보건소,2
보건소,충청북도,음성군,충북 음성군보건소,3
보건소,충청북도,단양군,충북 단양군보건소,2
보건소,충청남도,천안시 동남구,충남 천안시 동남구보건소,5
보건소,충청남도,천안시 서북구,충남 천안시 서북구보건소,7
보건소,충청남도,공주시,충남 공주시보건소,2
보건소,충청남도,보령시,충남 보령시보건소,2
보건소,충청남도,아산시,충남 아산시보건소,4
보건소,충청남도,서산시,충남 서산시보건소,24
보건소,충청남도,논산시,충남 논산시보건소,2
보건소,충청남도,계룡시,충남 계룡시보건소,1
보건소,충청남도,당진시,충남 당진시보건소,2
보건소,충청남도,금산군,충남 금산군보건소,2
보건소,충청남도,부여군,충남 부여군보건소,2
보건소,충청남도,서천군,충남 서천군보건소,1
보건소,충청남도,청양군,충남 청양군보건의료원,1
보건소,충청남도,홍성군,충남 홍성군보건소,7
보건소,충청남도,예산군,충남 예산군보건소,8
보건소,충청남도,태안군,충남 태안군보건의료원,4
보건소,전라북도,전주시 완산구,전북 전주시보건소,4
보건소,전라북도,전주시 덕진구,전북 전주시 덕진보건소,5
보건소,전라북도,군산시,전북 군산시보건소,3
보건소,전라북도,익산시,전북 익산시보건소,3
보건소,전라북도,정읍시,전북 정읍시보건소,2
보건소,전라북도,남원시,전북 남원시보건소,42
보건소,전라북도,김제시,전북 김제시보건소,15
보건소,전라북도,완주군,전북 완주군보건소,7
보건소,전라북도,진안군,전북 진안군보건소,1
보건소,전라북도,무주군,전북 무주군보건의료원,1
보건소,전라북도,장수군,전북 장수군보건의료원,3
보건소,전라북도,임실군,전북 임실군보건의료원,2
보건소,전라북도,순창군,전북 순창군보건의료원,1
보건소,전라북도,고창군,전북 고창군보건소,2
보건소,전라북도,부안군,전북 부안군보건소,2
보건소,전라남도,목포시,전남 목포시보건소,3
보건소,전라남도,여수시,전남 여수시보건소,3
보건소,전라남도,순천시,전남 순천시보건소,5
보건소,전라남도,나주시,전남 나주시보건소,15
보건소,전라남도,광양시,전남 광양시보건소,7
보건소,전라남도,담양군,전남 담양군보건소,2
보건소,전라남도,곡성군,전남 곡성군보건의료원,10
보건소,전라남도,구례군,전남 구례군보건의료원,1
보건소,전라남도,고흥군,전남 고흥군보건소,1
보건소,전라남도,보성군,전남 보성군보건소,1
보건소,전라남도,화순군,전남 화순군보건소,2
보건소,전라남도,장흥군,전남 장흥군보건소,1
보건소,전라남도,강진군,전남 강진군보건소,2
보건소,전라남도,해남군,전남 해남군보건소,8
보건소,전라남도,영암군,전남 영암군보건소,1
보건소,전라남도,무안군,전남 무안군보건소,4
보건소,전라남도,함평군,전남 함평군보건소,3
보건소,전라남도,영광군,전남 영광군보건소,3
보건소,전라남도,장성군,전남 장성군보건소,2
보건소,전라남도,완도군,전남 완도군보건의료원,13
보건소,전라남도,진도군,전남 진도군보건소,3
보건소,전라남도,신안군,전남 신안군보건소,2
보건소,경상북도,포항시 남구,경북 포항시 남구보건소,4
보건소,경상북도,포항시 북구,경북 포항시 북구보건소,4
보건소,경상북도,경주시,경북 경주시보건소,7
보건소,경상북도,김천시,경북 김천시보건소,3
보건소,경상북도,안동시,경북 안동시보건소,10
보건소,경상북도,구미시,경북 구미시 구미보건소,9
보건소,경상북도,구미시,경북 구미시 선산보건소,3
보건소,경상북도,영주시,경북 영주시보건소,2
보건소,경상북도,영천시,경북 영천시보건소,3
보건소,경상북도,상주시,경북 상주시보건소,3
보건소,경상북도,문경시,경북 문경시보건소,2
보건소,경상북도,경산시,경북 경산시보건소,3
보건소,경상북도,의성군,경북 의성군보건소,1
보건소,경상북도,청송군,경북 청송군보건의료원,2
보건소,경상북도,영양군,경북 영양군보건소,1
보건소,경상북도,영덕군,경북 영덕군보건소,2
보건소,경상북도,청도군,경북 청도군보건소,6
보건소,경상북도,고령군,경북 고령군보건소,2
보건소,경상북도,성주군,경북 성주군보건소,2
보건소,경상북도,칠곡군,경북 칠곡군보건소,5
보건소,경상북도,예천군,경북 예천군보건소,2
보건소,경상북도,봉화군,경북 봉화군보건소,1
보건소,경상북도,울릉군,경북 울릉군보건의료원,1
보건소,경상남도,창원시 의창구,경남 창원시 창원보건소,4
보건소,경상남도,창원시 마산합포구,경남 창원시 마산보건소,5
보건소,경상남도,창원시 진해구,경남 창원시 진해보건소,2
보건소,경상남도,진주시,경남 진주시보건소,21
보건소,경상남도,통영시,경남 통영시보건소,4
보건소,경상남도,사천시,경남 사천시보건소,3
보건소,경상남도,김해시,경남 김해시 서부보건소,3
보건소,경상남도,김해시,경남 김해시보건소,4
보건소,경상남도,밀양시,경남 밀양시보건소,2
보건소,경상남도,거제시,경남 거제시보건소,4
보건소,경상남도,양산시,경남 양산시보건소,1
보건소,경상남도,의령군,경남 의령군보건소,2
보건소,경상남도,함안군,경남 함안군 보건소,2
보건소,경상남도,창녕군,경남 창녕군보건소,2
보건소,경상남도,고성군,경남 고성군보건소,14
보건소,경상남도,남해군,경남 남해군보건소,2
보건소,경상남도,하동군,경남 하동군보건소,2
보건소,경상남도,산청군,경남 산청군보건의료원,2
보건소,경상남도,함양군,경남 함양군보건소,2
보건소,경상남도,거창군,경남 거창군보건소,1
보건소,경상남도,합천군,경남 합천군보건소,1
보건소,제주특별자치도,제주시,제주 제주시 제주보건소,5
보건소,제주특별자치도,제주시,제주 제주시 동부보건소,2
보건소,제주특별자치도,제주시,제주 제주시 서부보건소,3
보건소,제주특별자치도,서귀포시,제주 서귀포시 서귀포보건소,4
보건소,제주특별자치도,서귀포시,제주 서귀포시 동부보건소,18
보건소,제주특별자치도,서귀포시,제주 서귀포시 서부보건소,2
금연지원센터,서울특별시,서초구,서울금연지원센터,21
금연지원센터,부산광역시,서구,부산금연지원센터,15
금연지원센터,대구광역시,서구,대구금연지원센터,11
금연지원센터,인천광역시,중구,인천금연지원센터,9
금연지원센터,광주광역시,동구,광주금연지원센터,10
금연지원센터,대전광역시,중구,대전세종금연지원센터,8
금연지원센터,울산광역시,동구,울산금연지원센터,6
금연지원센터,경기도,안양시 동안구,경기남부금연지원센터,14
금연지원센터,경기도,고양시 일산동구,경기북부금연지원센터,15
금연지원센터,강원도,원주시,강원금연지원센터,9
금연지원센터,충청북도,청주시 서원구,충북금연지원센터,9
금연지원센터,충청남도,천안시 동남구,충남금연지원센터,12
금연지원센터,전라북도,익산시,전북금연지원센터,10
금연지원센터,전라남도,화순군,전남금연지원센터,9
금연지원센터,경상북도,안동시,경북금연지원센터,8
금연지원센터,경상남도,진주시,경남금연지원센터,11
금연지원센터,제주특별자치도,제주시,제주금연지원센터,1
